Path 1,lo0305_reg/clk,lo1260_reg/d,269
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,11,7.7,20,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 993,pi009,lo0203_reg/d,99
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,11,7.7,20,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 994,pi009,lo0202_reg/d,99
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,11,7.7,20,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 995,pi009,lo0201_reg/d,99
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,11,7.7,20,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 996,pi009,lo0200_reg/d,99
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,11,7.7,20,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 997,lo0371_reg/clk,po0457,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 998,lo0371_reg/clk,po0446,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 999,lo0371_reg/clk,po0435,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1000,lo0371_reg/clk,po0424,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1001,lo0371_reg/clk,po0413,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1002,lo0371_reg/clk,po0402,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1003,lo0371_reg/clk,po0391,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1004,lo0371_reg/clk,po0380,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1005,lo0371_reg/clk,po0369,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1006,lo0371_reg/clk,po0358,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1007,lo0371_reg/clk,po0347,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1008,lo0371_reg/clk,po0336,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1009,lo0371_reg/clk,po0325,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1010,lo0371_reg/clk,po0314,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1011,lo0371_reg/clk,po0303,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1012,lo0371_reg/clk,po0292,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1013,lo0371_reg/clk,po0281,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1014,lo0371_reg/clk,po0270,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1015,lo0371_reg/clk,po0259,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1016,lo0371_reg/clk,po0248,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1017,lo0371_reg/clk,po0237,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1018,lo0371_reg/clk,po0226,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1019,lo0371_reg/clk,po0215,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1020,lo0371_reg/clk,po0204,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1021,lo0371_reg/clk,po0193,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1022,lo0371_reg/clk,po0182,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1023,lo0371_reg/clk,po0171,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1024,lo0371_reg/clk,po0160,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1025,lo0371_reg/clk,po0149,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1026,lo0371_reg/clk,po0138,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1027,lo0371_reg/clk,po0127,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1028,lo0371_reg/clk,po0116,107
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,7,4.9,16,0
R,unmapped_not,32,0.0,2,0
Path 1029,lo0419_reg/clk,lo0774_reg/d,98
F,unmapped_d_flop,30,21.0,75,0
F,unmapped_complex2,11,7.7,20,0
R,unmapped_not,1,0.7,4,0
R,unmapped_d_flop,1,-,0,-
Path 1030,pi014,lo0355_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1031,pi014,lo0354_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1032,pi014,lo0352_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1033,pi014,lo0351_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1034,pi014,lo0350_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1035,pi014,lo0349_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1036,pi014,lo0347_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1037,pi014,lo0346_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1038,pi014,lo0344_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1039,pi014,lo0343_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1040,pi014,lo0342_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1041,pi014,lo0341_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1042,pi014,lo0339_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1043,pi014,lo0338_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1044,pi014,lo0336_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1045,pi014,lo0335_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1046,pi014,lo0334_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1047,pi014,lo0333_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1048,pi014,lo0331_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1049,pi014,lo0330_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1050,pi014,lo0328_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1051,pi014,lo0327_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1052,pi014,lo0326_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1053,pi014,lo0325_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1054,pi014,lo0323_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1055,pi014,lo0322_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1056,pi014,lo0320_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1057,pi014,lo0319_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1058,pi014,lo0318_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1059,pi014,lo0317_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1060,pi014,lo0315_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1061,pi014,lo0314_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1062,pi014,lo0312_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1063,pi014,lo0311_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1064,pi014,lo0310_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1065,pi014,lo0309_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1066,pi014,lo0307_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1067,pi014,lo0306_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1068,pi014,lo0304_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1069,pi014,lo0302_reg/d,98
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,6,4.2,15,0
F,unmapped_or2,8,5.6,18,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,4,2.8,13,0
F,unmapped_or2,16,2.8,17,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 1070,pi014,lo0301_reg/d,98
