Path 1,lo0308_reg/QN,lo1102_reg/D,564.400
^,INVx2_ASAP7_75t_R,3,2.426,101.800,15.800
^,AND2x6_ASAP7_75t_R,33,18.211,129.200,27.400
v,INVx8_ASAP7_75t_R,21,11.656,163.100,33.900
v,SDFHx3_ASAP7_75t_R,,11.656,166.600,3.500
Path 1,lo0682_reg/QN,lo0466_reg/D,202.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,7,3.063,73.800,73.800
^,INVx1_ASAP7_75t_R,2,0.694,90.500,16.700
v,NOR2xp33_ASAP7_75t_R,3,1.449,120.800,30.300
v,HB1xp67_ASAP7_75t_R,1,0.620,153.600,32.800
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.466,172.400,18.800
v,INVx1_ASAP7_75t_R,1,0.662,184.600,12.200
^,O2A1O1Ixp5_ASAP7_75t_R,1,0.503,202.200,17.600
^,DFFHQNx1_ASAP7_75t_R,,0.503,202.200,0.000
Path 1,lo0527_reg/QN,lo1208_reg/D,208.800
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,2,1.220,56.900,56.900
^,NOR2x1_ASAP7_75t_R,5,2.317,82.000,25.100
v,INVx1_ASAP7_75t_R,5,3.120,110.700,28.700
^,NOR2x1_ASAP7_75t_R,34,6.201,169.400,58.700
v,AOI222xp33_ASAP7_75t_R,1,0.476,208.800,39.400
v,DFFHQNx2_ASAP7_75t_R,,0.476,208.800,0.000
Path 1,lo0419_reg/QN,lo0585_reg/D,213.000
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,1,1.615,59.100,59.100
^,BUFx12f_ASAP7_75t_R,20,10.925,79.000,19.900
v,INVx5_ASAP7_75t_R,12,5.665,98.900,19.900
^,OAI221xp5_ASAP7_75t_R,3,1.995,151.100,52.200
v,INVxp67_ASAP7_75t_R,1,0.677,179.200,28.100
^,NOR2x1_ASAP7_75t_R,2,0.783,194.600,15.400
v,A2O1A1Ixp33_ASAP7_75t_R,1,0.520,212.900,18.300
v,DFFHQNx1_ASAP7_75t_R,,0.520,213.000,0.100
Path 1,pi009,lo0245_reg/D,214.700
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,9,7.535,129.800,28.300
v,NOR2x1_ASAP7_75t_R,1,0.659,158.400,28.600
v,BUFx4f_ASAP7_75t_R,9,4.946,185.200,26.800
^,INVx3_ASAP7_75t_R,8,3.711,200.500,15.300
v,AOI22xp5_ASAP7_75t_R,1,0.529,214.600,14.100
v,DFFHQNx3_ASAP7_75t_R,,0.529,214.700,0.100
Path 1,lo0452_reg/QN,lo0212_reg/D,209.900
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.521,209.800,33.900
v,DFFHQNx1_ASAP7_75t_R,,0.521,209.900,0.100
Path 1,lo0590_reg/QN,lo0423_reg/D,202.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,4,2.056,68.300,68.300
^,NOR3x1_ASAP7_75t_R,5,3.247,102.700,34.400
^,AND3x2_ASAP7_75t_R,1,0.911,140.700,38.000
^,BUFx6f_ASAP7_75t_R,15,8.764,163.600,22.900
v,INVx5_ASAP7_75t_R,18,7.465,183.900,20.300
^,NOR2xp33_ASAP7_75t_R,1,0.460,202.200,18.300
^,DFFHQNx1_ASAP7_75t_R,,0.460,202.200,0.000
Path 1,lo0452_reg/QN,lo0267_reg/D,209.500
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.492,209.500,33.600
v,DFFHQNx1_ASAP7_75t_R,,0.492,209.500,0.000
Path 1,lo0417_reg/QN,lo0039_reg/D,197.000
^,,1262,525.602,0.000,
v,DFFHQNx3_ASAP7_75t_R,12,8.526,96.100,96.100
^,INVx6_ASAP7_75t_R,10,6.216,121.500,25.400
v,NAND2x1p5_ASAP7_75t_R,5,2.156,139.600,18.100
v,OR3x1_ASAP7_75t_R,2,1.002,171.200,31.600
^,NOR2xp33_ASAP7_75t_R,2,0.910,196.900,25.700
^,DFFHQNx1_ASAP7_75t_R,,0.910,197.000,0.100
Path 1,lo0452_reg/QN,lo0170_reg/D,209.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.497,209.200,33.300
v,DFFHQNx1_ASAP7_75t_R,,0.497,209.200,0.000
Path 1,lo0590_reg/QN,lo0804_reg/D,201.700
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,4,2.056,68.300,68.300
^,NOR3x1_ASAP7_75t_R,5,3.247,102.700,34.400
^,AND3x2_ASAP7_75t_R,1,0.911,140.700,38.000
^,BUFx6f_ASAP7_75t_R,15,8.764,163.600,22.900
v,INVx5_ASAP7_75t_R,18,7.465,183.900,20.300
^,NOR2xp33_ASAP7_75t_R,1,0.451,201.700,17.800
^,DFFHQNx1_ASAP7_75t_R,,0.451,201.700,0.000
Path 1,lo0457_reg/QN,lo0456_reg/D,198.400
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
v,INVx1_ASAP7_75t_R,4,2.337,118.800,20.700
v,OA211x2_ASAP7_75t_R,5,3.178,173.600,54.800
^,OAI22xp33_ASAP7_75t_R,1,0.479,198.400,24.800
^,DFFHQNx1_ASAP7_75t_R,,0.479,198.400,0.000
Path 1,lo0452_reg/QN,lo0277_reg/D,209.100
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.465,209.100,33.200
v,DFFHQNx1_ASAP7_75t_R,,0.465,209.100,0.000
Path 1,lo0452_reg/QN,lo0197_reg/D,208.900
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.480,208.900,33.000
v,DFFHQNx1_ASAP7_75t_R,,0.480,208.900,0.000
Path 1,lo0452_reg/QN,lo0230_reg/D,208.900
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.457,208.900,33.000
v,DFFHQNx1_ASAP7_75t_R,,0.457,208.900,0.000
Path 1,lo0590_reg/QN,lo0413_reg/D,201.300
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,4,2.056,68.300,68.300
^,NOR3x1_ASAP7_75t_R,5,3.247,102.700,34.400
^,AND3x2_ASAP7_75t_R,1,0.911,140.700,38.000
^,BUFx6f_ASAP7_75t_R,15,8.764,163.600,22.900
v,INVx5_ASAP7_75t_R,18,7.465,183.900,20.300
^,NOR2xp33_ASAP7_75t_R,1,0.437,201.300,17.400
^,DFFHQNx1_ASAP7_75t_R,,0.437,201.300,0.000
Path 1,lo0452_reg/QN,lo0185_reg/D,208.600
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.475,208.600,32.700
v,DFFHQNx1_ASAP7_75t_R,,0.475,208.600,0.000
Path 1,lo0452_reg/QN,lo0257_reg/D,208.600
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.431,208.600,32.700
v,DFFHQNx1_ASAP7_75t_R,,0.431,208.600,0.000
Path 1,lo0452_reg/QN,lo0210_reg/D,208.300
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.427,208.300,32.400
v,DFFHQNx1_ASAP7_75t_R,,0.427,208.300,0.000
Path 1,lo0452_reg/QN,lo0089_reg/D,207.900
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.507,207.900,32.000
v,DFFHQNx1_ASAP7_75t_R,,0.507,207.900,0.000
Path 1,lo0374_reg/QN,lo0539_reg/D,200.500
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.073,64.200,64.200
^,NOR2xp33_ASAP7_75t_R,3,2.046,116.900,52.700
v,NOR2x1_ASAP7_75t_R,2,1.178,149.700,32.800
v,AND2x2_ASAP7_75t_R,1,0.555,175.900,26.200
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.584,200.400,24.500
^,DFFHQNx2_ASAP7_75t_R,,0.584,200.500,0.100
Path 1,lo0452_reg/QN,lo0119_reg/D,207.600
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.493,207.600,31.700
v,DFFHQNx1_ASAP7_75t_R,,0.493,207.600,0.000
Path 1,lo0547_reg/QN,lo0922_reg/D,197.600
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,6,3.844,76.500,76.500
^,INVxp67_ASAP7_75t_R,2,1.330,105.000,28.500
v,NOR2xp33_ASAP7_75t_R,2,0.854,132.600,27.600
^,NAND3xp33_ASAP7_75t_R,4,1.447,159.600,27.000
v,NOR2xp33_ASAP7_75t_R,1,0.354,179.700,20.100
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.452,197.600,17.900
^,DFFHQNx1_ASAP7_75t_R,,0.452,197.600,0.000
Path 1,lo0590_reg/QN,lo0805_reg/D,202.700
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,4,2.056,68.300,68.300
^,NOR3x1_ASAP7_75t_R,5,3.247,102.700,34.400
^,AND3x2_ASAP7_75t_R,1,0.911,140.700,38.000
^,BUFx6f_ASAP7_75t_R,15,8.764,163.600,22.900
v,INVx5_ASAP7_75t_R,18,7.465,183.900,20.300
^,NOR2xp33_ASAP7_75t_R,1,0.479,202.700,18.800
^,DFFHQNx3_ASAP7_75t_R,,0.479,202.700,0.000
Path 1,lo0452_reg/QN,lo0252_reg/D,207.300
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.472,207.300,31.400
v,DFFHQNx1_ASAP7_75t_R,,0.472,207.300,0.000
Path 1,lo0452_reg/QN,lo0065_reg/D,207.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.465,207.200,31.300
v,DFFHQNx1_ASAP7_75t_R,,0.465,207.200,0.000
Path 1,lo0452_reg/QN,lo0234_reg/D,207.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.466,207.200,31.300
v,DFFHQNx1_ASAP7_75t_R,,0.466,207.200,0.000
Path 1,lo0452_reg/QN,lo0129_reg/D,207.000
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.467,207.000,31.100
v,DFFHQNx1_ASAP7_75t_R,,0.467,207.000,0.000
Path 1,lo0452_reg/QN,lo0146_reg/D,206.400
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,17,9.542,93.400,93.400
^,INVx1_ASAP7_75t_R,16,8.388,175.900,82.500
v,AOI22xp5_ASAP7_75t_R,1,0.443,206.400,30.500
v,DFFHQNx1_ASAP7_75t_R,,0.443,206.400,0.000
Path 1,lo0461_reg/QN,lo0546_reg/D,200.600
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
v,AND2x6_ASAP7_75t_R,33,18.263,131.100,26.800
^,INVx8_ASAP7_75t_R,21,11.674,162.700,31.600
^,AO221x1_ASAP7_75t_R,1,0.479,200.600,37.900
^,DFFHQNx1_ASAP7_75t_R,,0.479,200.600,0.000
Path 1,lo0419_reg/QN,lo0692_reg/D,194.500
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,1,1.615,65.800,65.800
v,BUFx12f_ASAP7_75t_R,20,10.910,88.200,22.400
^,INVx5_ASAP7_75t_R,12,5.666,109.100,20.900
^,OA22x2_ASAP7_75t_R,6,3.102,144.700,35.600
v,INVx1_ASAP7_75t_R,5,2.496,167.800,23.100
^,AOI32xp33_ASAP7_75t_R,1,0.444,194.500,26.700
^,DFFHQNx1_ASAP7_75t_R,,0.444,194.500,0.000
Path 1,lo1240_reg/QN,lo1242_reg/D,193.900
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,5,2.254,64.000,64.000
v,NOR2x1_ASAP7_75t_R,4,1.650,87.900,23.900
v,AND3x1_ASAP7_75t_R,2,0.689,107.400,19.500
^,AOI21xp5_ASAP7_75t_R,5,2.043,141.800,34.400
v,NOR2xp33_ASAP7_75t_R,1,0.409,168.300,26.500
^,AOI311xp33_ASAP7_75t_R,1,0.480,193.900,25.600
^,DFFHQNx1_ASAP7_75t_R,,0.480,193.900,0.000
Path 1,lo0464_reg/QN,lo0682_reg/D,208.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,10,4.404,79.900,79.900
^,NOR2xp33_ASAP7_75t_R,4,2.732,147.800,67.900
v,INVx1_ASAP7_75t_R,2,0.817,174.800,27.000
^,NOR3xp33_ASAP7_75t_R,1,0.381,194.400,19.600
v,AOI21xp33_ASAP7_75t_R,1,0.471,208.200,13.800
v,DFFHQNx2_ASAP7_75t_R,,0.471,208.200,0.000
Path 1,lo0584_reg/QN,lo1268_reg/D,209.400
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,3,2.680,72.500,72.500
^,NAND2xp5_ASAP7_75t_R,2,1.499,104.100,31.600
v,NOR2x1_ASAP7_75t_R,2,1.496,125.900,21.800
^,NAND2x1p5_ASAP7_75t_R,2,0.887,138.700,12.800
v,INVx1_ASAP7_75t_R,1,1.026,150.700,12.000
^,NAND2x1p5_ASAP7_75t_R,2,2.557,167.500,16.800
v,INVx2_ASAP7_75t_R,2,1.200,180.900,13.400
v,HAxp5_ASAP7_75t_R,1,0.436,209.400,28.500
v,DFFHQNx1_ASAP7_75t_R,,0.436,209.400,0.000
Path 1,lo0461_reg/QN,lo0752_reg/D,191.700
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
^,NAND2x2_ASAP7_75t_R,5,8.029,136.400,32.100
v,INVx5_ASAP7_75t_R,4,5.042,160.900,24.500
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.501,191.600,30.700
^,DFFHQNx1_ASAP7_75t_R,,0.501,191.700,0.100
Path 1,lo0365_reg/QN,lo0458_reg/D,184.000
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,7,3.290,71.600,71.600
v,INVx1_ASAP7_75t_R,6,3.632,108.600,37.000
^,AOI21xp5_ASAP7_75t_R,3,2.099,151.900,43.300
^,OR3x1_ASAP7_75t_R,2,0.981,183.900,32.000
^,SDFHx1_ASAP7_75t_R,,0.981,184.000,0.100
Path 1,lo0457_reg/QN,lo0713_reg/D,194.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.545,193.900,45.400
^,DFFHQNx1_ASAP7_75t_R,,0.545,194.000,0.100
Path 1,pi009,lo0288_reg/D,196.100
v,,3,4.896,-0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x1p5_ASAP7_75t_R,5,4.627,124.900,23.400
v,INVx1_ASAP7_75t_R,2,0.905,147.800,22.900
^,NAND2xp5_ASAP7_75t_R,2,0.719,163.300,15.500
v,NOR2xp33_ASAP7_75t_R,1,0.403,178.500,15.200
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.464,196.100,17.600
^,DFFHQNx1_ASAP7_75t_R,,0.464,196.100,0.000
Path 1,lo0457_reg/QN,lo0739_reg/D,194.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.517,193.900,45.400
^,DFFHQNx1_ASAP7_75t_R,,0.517,194.000,0.100
Path 1,lo0461_reg/QN,lo0374_reg/D,194.900
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,5,2.864,68.600,68.600
v,NAND2x1p5_ASAP7_75t_R,2,1.294,86.000,17.400
^,INVx2_ASAP7_75t_R,3,2.426,101.800,15.800
^,AND2x6_ASAP7_75t_R,33,18.211,129.200,27.400
v,NOR2xp33_ASAP7_75t_R,1,0.420,175.000,45.800
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.468,194.900,19.900
^,DFFHQNx1_ASAP7_75t_R,,0.468,194.900,0.000
Path 1,lo0461_reg/QN,lo0375_reg/D,194.800
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,5,2.864,68.600,68.600
v,NAND2x1p5_ASAP7_75t_R,2,1.294,86.000,17.400
^,INVx2_ASAP7_75t_R,3,2.426,101.800,15.800
^,AND2x6_ASAP7_75t_R,33,18.211,129.200,27.400
v,NOR2xp33_ASAP7_75t_R,1,0.412,174.800,45.600
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.479,194.800,20.000
^,DFFHQNx1_ASAP7_75t_R,,0.479,194.800,0.000
Path 1,lo0457_reg/QN,lo0723_reg/D,193.900
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.516,193.800,45.300
^,DFFHQNx1_ASAP7_75t_R,,0.516,193.900,0.100
Path 1,lo0370_reg/QN,lo1092_reg/D,195.700
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,9,4.383,79.800,79.800
^,INVx1_ASAP7_75t_R,4,1.968,108.100,28.300
^,AND3x2_ASAP7_75t_R,2,2.301,147.500,39.400
v,NOR3x1_ASAP7_75t_R,4,2.788,175.800,28.300
^,XOR2xp5_ASAP7_75t_R,1,0.465,195.700,19.900
^,DFFHQNx1_ASAP7_75t_R,,0.465,195.700,0.000
Path 1,lo0457_reg/QN,lo0735_reg/D,193.800
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.511,193.800,45.300
^,DFFHQNx1_ASAP7_75t_R,,0.511,193.800,0.000
Path 1,lo0365_reg/QN,lo0459_reg/D,183.600
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,7,3.290,71.600,71.600
v,INVx1_ASAP7_75t_R,6,3.632,108.600,37.000
^,AOI21xp5_ASAP7_75t_R,3,2.099,151.900,43.300
^,OR3x1_ASAP7_75t_R,2,0.926,183.500,31.600
^,SDFHx1_ASAP7_75t_R,,0.926,183.600,0.100
Path 1,lo0461_reg/QN,lo0443_reg/D,191.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
^,NAND2x2_ASAP7_75t_R,5,8.029,136.400,32.100
v,INVx5_ASAP7_75t_R,4,5.042,160.900,24.500
^,NAND4xp25_ASAP7_75t_R,1,1.476,191.000,30.100
^,DFFHQNx1_ASAP7_75t_R,,1.476,191.000,0.000
Path 1,lo0457_reg/QN,lo0711_reg/D,197.400
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,NOR2xp33_ASAP7_75t_R,2,1.735,172.800,45.000
^,AOI21xp5_ASAP7_75t_R,1,0.491,197.400,24.600
^,DFFHQNx3_ASAP7_75t_R,,0.491,197.400,0.000
Path 1,lo0457_reg/QN,lo0731_reg/D,193.400
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.479,193.400,44.900
^,DFFHQNx1_ASAP7_75t_R,,0.479,193.400,0.000
Path 1,lo0547_reg/QN,lo0900_reg/D,192.000
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,6,3.844,76.500,76.500
^,INVxp67_ASAP7_75t_R,2,1.330,105.000,28.500
v,NOR2xp33_ASAP7_75t_R,2,0.854,132.600,27.600
^,NAND3xp33_ASAP7_75t_R,4,1.447,159.600,27.000
v,INVxp67_ASAP7_75t_R,1,0.430,174.500,14.900
^,AOI22xp5_ASAP7_75t_R,1,0.452,192.000,17.500
^,DFFHQNx1_ASAP7_75t_R,,0.452,192.000,0.000
Path 1,lo0457_reg/QN,lo0717_reg/D,193.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.490,193.300,44.800
^,DFFHQNx1_ASAP7_75t_R,,0.490,193.300,0.000
Path 1,lo0457_reg/QN,lo0719_reg/D,193.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.487,193.300,44.800
^,DFFHQNx1_ASAP7_75t_R,,0.487,193.300,0.000
Path 1,lo0461_reg/QN,lo0683_reg/D,195.400
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,5,2.864,68.600,68.600
v,NAND2x1p5_ASAP7_75t_R,2,1.294,86.000,17.400
^,INVx2_ASAP7_75t_R,3,2.426,101.800,15.800
^,AND2x6_ASAP7_75t_R,33,18.211,129.200,27.400
v,INVx8_ASAP7_75t_R,21,11.656,163.100,33.900
^,AOI32xp33_ASAP7_75t_R,1,0.463,195.400,32.300
^,DFFHQNx2_ASAP7_75t_R,,0.463,195.400,0.000
Path 1,lo0457_reg/QN,lo0727_reg/D,193.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.449,193.000,44.500
^,DFFHQNx1_ASAP7_75t_R,,0.449,193.000,0.000
Path 1,lo0457_reg/QN,lo0715_reg/D,192.700
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.460,192.700,44.200
^,DFFHQNx1_ASAP7_75t_R,,0.460,192.700,0.000
Path 1,lo0460_reg/QN,lo0460_reg/D,189.100
^,,1262,525.602,0.000,
^,DFFHQNx1_ASAP7_75t_R,4,4.907,86.000,86.000
v,NOR2xp33_ASAP7_75t_R,2,1.722,141.000,55.000
v,AND3x1_ASAP7_75t_R,1,0.426,166.800,25.800
^,AOI32xp33_ASAP7_75t_R,1,0.504,189.100,22.300
^,DFFHQNx1_ASAP7_75t_R,,0.504,189.100,0.000
Path 1,lo0457_reg/QN,lo0725_reg/D,192.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
^,OR2x6_ASAP7_75t_R,25,17.146,127.800,29.700
v,INVx8_ASAP7_75t_R,35,19.492,148.500,20.700
^,AOI22xp5_ASAP7_75t_R,1,0.515,191.900,43.400
^,DFFHQNx1_ASAP7_75t_R,,0.515,192.000,0.100
Path 1,lo0457_reg/QN,lo0721_reg/D,191.500
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2x1p5_ASAP7_75t_R,2,1.327,98.100,22.200
